,clust1,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue
5135,2,0.09859154929577464,0.6155231046209242,0.8823529411764706,0.2626865671641791,0.0404281098546042,0.0,0.0,0.06905451199533204,0.049669760277237456
5136,0,0.7183098591549296,0.22604520904180836,0.11764705882352941,0.746268656716418,0.5322986383567966,0.0,0.0,0.16483763100608184,0.43468378438498817
5137,2,0.23943661971830985,0.7089417883576714,0.0,0.01990049751243781,0.04421301638587583,0.0,0.0,0.1789537467178348,0.08517408458619265
5138,0,0.8169014084507042,0.8475695139027805,0.0,0.07164179104477611,0.1748499884606508,0.0,0.0,0.7012696649386208,0.3355516567179407
5139,0,0.8309859154929577,0.9415883176635327,0.0,0.02338308457711444,0.1239556888991461,0.0,0.0,0.7922641890527166,0.32579415586913507
5140,2,0.08450704225352113,0.14742948589717944,0.07058823529411765,0.7547263681592039,0.07875605815831987,0.0,0.0,0.014472384927848473,0.06117504795960522
5141,0,0.8169014084507042,0.0,0.2235294117647059,0.16467661691542285,0.22634433417955227,0.0,0.0,0.0,0.16381863826499127
5142,0,0.6338028169014085,0.0,0.15294117647058825,0.4228855721393035,0.33171013154858064,0.0,0.0,0.0,0.24017768887387336
5143,2,0.056338028169014086,0.34326865373074616,0.08235294117647059,0.3293532338308458,0.028098315255019615,0.0,0.0,0.024069211607082745,0.02732401291856986
5144,1,0.971830985915493,0.18563712742548508,0.2823529411764706,0.6621890547263681,0.6806773597969075,0.0,0.8,0.18223030139814625,0.557434449631125
5145,0,0.6056338028169014,0.3684736947389478,0.25882352941176473,0.31741293532338305,0.2446688206785137,0.0,0.0,0.22736147579613547,0.24487580678341994
5146,0,0.8873239436619719,0.02540508101620324,0.15294117647058825,0.7597014925373133,0.6842718670666974,0.0,0.0,0.022801229830112884,0.5024778432477727
5147,0,0.8028169014084507,0.0,0.6941176470588235,0.4129353233830846,0.41605700438495263,0.0,0.0,0.0,0.3013042336581931
5148,0,1.0,0.5719143828765753,0.6823529411764706,0.7905472636815921,0.7905492730210015,0.0,0.0,0.5774590991718845,0.7448431925793487
5149,0,0.7464788732394366,0.0,0.08235294117647059,0.27810945273631843,0.27846180475421184,0.0,0.0,0.0,0.20158839536443443
5150,2,1.0,0.3642728545709142,0.0,0.0661691542288557,0.21237018232171706,0.0,0.0,0.3678044839426379,0.26333544628775096
5151,1,0.7464788732394366,0.7219443888777756,0.6941176470588235,0.4487562189054726,0.39121855527348254,0.0,0.0,0.5467077358109473,0.446279388324784
5152,2,0.18309859154929578,0.7245449089817964,0.6941176470588235,0.3169154228855722,0.07970228479113778,0.0,0.0,0.14224960165174264,0.09995166407704312
5153,2,0.0,0.766753350670134,0.2823529411764706,0.31741293532338305,0.003617585968151396,0.0,0.3333333333333333,0.010752597679481137,0.009794296361091089
5154,1,0.7746478873239436,0.9665933186637327,0.6941176470588235,0.46169154228855724,0.42081121624740364,0.0,0.0,0.7590834623757267,0.5310353420895503
5155,1,0.9436619718309859,0.9591918383676735,0.16470588235294117,0.6104477611940298,0.6343180244634202,0.0,0.0,0.9146861464575059,0.7321504133641301
5156,2,0.18309859154929578,0.8211642328465693,0.0,0.012437810945273632,0.029217632125548117,0.0,0.0,0.1612188334567652,0.0690200184312066
5157,1,0.9436619718309859,0.7751550310062012,0.32941176470588235,0.808955223880597,0.7672744057235171,0.0,0.0,0.7391884916627394,0.7761879514767545
5158,2,0.2112676056338028,0.0,0.35294117647058826,0.20547263681592037,0.07449803831063928,0.0,0.0,0.0,0.053774968682001476
5159,0,0.7323943661971831,0.0,0.2823529411764706,0.2791044776119403,0.2917205169628433,0.0,0.0,0.0,0.21119704164081224
5160,1,0.971830985915493,0.9601920384076815,0.15294117647058825,0.8069651741293532,0.7991807062081698,0.0,0.0,0.9425705244731705,0.8599395550084545
5161,2,0.1267605633802817,0.760752150430086,0.49411764705882355,0.5960199004975125,0.08612393261020079,0.0,0.0,0.1066843959693889,0.09400333501143171
5162,2,0.39436619718309857,0.10702140428085616,0.0,0.07810945273631842,0.07774636510500808,0.0,0.0,0.043523755021432256,0.06910364459549187
5163,2,0.4084507042253521,0.0,0.49411764705882355,0.21990049751243781,0.13480844680360027,0.0,0.0,0.0,0.09748218344569903
5164,1,1.0,0.4482896579315863,0.6941176470588235,0.6064676616915423,0.6211747057465958,0.0,0.13333333333333333,0.4526358311452232,0.5865589338667568
5165,2,0.1267605633802817,0.2478495699139828,0.0,0.026368159203980085,0.026332794830371566,0.0,0.0,0.034757288089948164,0.029230689464274064
5166,2,0.0,0.18003600720144028,0.6235294117647059,0.31492537313432833,0.0035887375951996303,0.0,0.0,0.002524742476267421,0.0031393262072691207
5167,2,0.2676056338028169,0.45509101820364073,0.12941176470588237,0.5039800995024876,0.15596007385183475,0.0,0.0,0.1276397585224085,0.15086076410898833
5168,2,0.0,0.5637127425485097,0.0,0.01990049751243781,0.00016732056312023994,0.0,0.0,0.007905249220135102,0.0022637602672023202
5169,2,0.39436619718309857,0.1402280456091218,0.49411764705882355,0.5746268656716418,0.2534560350796215,0.0,0.0,0.05702832200004489,0.20046696850136894
5170,2,0.0,0.47409481896379274,0.29411764705882354,0.554726368159204,0.006369720747749827,0.0,0.0,0.006648488520837542,0.006384021381537685
5171,2,0.028169014084507043,0.8995799159831965,0.18823529411764706,0.6373134328358209,0.022570966997461344,0.0,0.13333333333333333,0.03784588971924864,0.029097723863060483
5172,2,0.2676056338028169,0.6105221044208842,0.24705882352941178,0.7079601990049752,0.21374913454881148,0.0,0.0,0.17123364527929263,0.205736253112984
5173,0,0.8873239436619719,0.4482896579315863,0.2823529411764706,0.8049751243781095,0.7099469189937687,0.0,0.0,0.4023429610179762,0.6342275200326477
5174,2,0.07042253521126761,0.0,0.611764705882353,0.11144278606965173,0.016460881606277403,0.0,0.0,0.0,0.01171518935472379
5175,2,0.6901408450704225,0.03740748149629926,0.0,0.01542288557213931,0.11474728825294254,0.0,0.0,0.02622926905900043,0.09076282114537741
5176,2,0.07042253521126761,0.4022804560912182,0.058823529411764705,0.40696517412935324,0.036683591045465036,0.0,0.0,0.03384838079849189,0.03646100762837871
5177,2,0.08450704225352113,0.5741148229645929,0.2,0.263681592039801,0.036331640895453494,0.0,0.0,0.05635786260912499,0.042916111249558866
5178,1,1.0,0.47409481896379274,0.6941176470588235,0.7218905472636815,0.7492499423032541,0.0,0.4,0.47869117350030294,0.6904878583172075
5179,2,0.09859154929577464,0.04760952190438087,0.6235294117647059,0.3114427860696517,0.043232171705515805,0.0,0.0,0.005341232972014632,0.03270870163689854
5180,1,0.9295774647887324,0.8071614322864573,0.18823529411764706,0.8800995024875622,0.8066812831756289,0.0,0.0,0.7583905608294622,0.8104704975255018
5181,0,1.0,0.45489097819563906,0.5647058823529412,0.7582089552238807,0.7965497345949688,0.0,0.0,0.4593011512825692,0.7139684127252262
5182,2,0.4507042253521127,0.11722344468893779,0.0,0.01194029850746268,0.06709554581121625,0.0,0.0,0.054248300006732655,0.06458197789258721
5183,1,0.971830985915493,0.49869973994798955,0.17647058823529413,0.49452736318407964,0.5360431571659358,0.0,0.0,0.4895475661482529,0.5341947385762479
5184,2,0.29577464788732394,0.03480696139227846,1.0,0.46766169154228854,0.16420493884144935,0.0,0.0,0.010738571332390763,0.12198715836621236
5185,0,0.8169014084507042,0.7885577115423085,0.1411764705882353,0.8079601990049752,0.6467689822294023,0.0,0.2,0.652443950717027,0.665507050521911
5186,2,0.49295774647887325,0.2544508901780356,0.0,0.020895522388059716,0.0781271636279714,0.0,0.0,0.12845889719248638,0.09469910469828517
5187,2,0.704225352112676,0.2908581716343268,0.0,0.016915422885572132,0.11654165705054235,0.0,0.0,0.208021948427927,0.14625630750344124
5188,0,0.7323943661971831,0.9511902380476094,0.15294117647058825,0.5885572139303483,0.47740018462958683,0.0,0.0,0.7069699723961489,0.5565103805157727
5189,2,0.2676056338028169,0.14622924584916983,0.0,0.014427860696517405,0.04348026771290099,0.0,0.0,0.04101303889225521,0.04352240094062709
5190,0,0.8732394366197183,0.5363072614522905,0.07058823529411765,0.8104477611940298,0.7283175628894529,0.0,0.0,0.47381842052110684,0.6688479157851075
5191,0,0.5492957746478874,0.37147429485897177,0.17647058823529413,0.5626865671641791,0.34074544195707357,0.0,0.0,0.20837541237460447,0.3088431323685104
5192,2,0.4788732394366197,0.15483096619323863,0.0,0.008955223880597002,0.07145165012693284,0.0,0.0,0.07599474853564937,0.07422156584975055
5193,2,0.352112676056338,0.483496699339868,0.8823529411764706,0.6039800995024875,0.2325698130625433,0.0,0.0,0.17628874077066364,0.22088262398833247
5194,1,0.7323943661971831,0.9563912782556512,0.6941176470588235,0.4437810945273632,0.392418647588276,0.0,0.0,0.7108356336542563,0.4960762603717351
5195,0,0.5915492957746479,0.15263052610522104,0.23529411764705882,0.6751243781094527,0.40766789753057925,0.0,0.0,0.09203808433761979,0.3226615197550088
5196,2,0.07042253521126761,0.7309461892378475,0.0,0.012935323383084583,0.012012462497115163,0.0,0.0,0.06150272672187437,0.026825600979429636
5197,0,0.7746478873239436,0.4494898979795959,0.0,0.06517412935323384,0.16217401338564505,0.0,0.0,0.3529926614152023,0.22254260334939513
5198,0,0.4647887323943662,0.11302260452090418,0.3058823529411765,0.6547263681592039,0.3336198938379875,0.0,0.0,0.05388922552121907,0.2576262880519954
5199,2,0.1267605633802817,0.0,0.27058823529411763,0.1791044776119403,0.04098776828986845,0.0,0.0,0.0,0.02948993057355841
5200,0,0.7746478873239436,0.21984396879375875,0.32941176470588235,0.799502487562189,0.641847449803831,0.0,0.0,0.1726475010660024,0.5164024358629133
5201,0,0.7605633802816901,0.6733346669333866,0.29411764705882354,0.8497512437810946,0.6528790676205861,0.0,0.0,0.5193395273682084,0.6277473285621818
5202,1,0.49295774647887325,0.8109621924384877,0.6941176470588235,0.7427860696517413,0.3877740595430417,0.0,0.0,0.409412239951525,0.40285482999637073
5203,0,0.647887323943662,0.8641728345669134,0.0,0.01641791044776118,0.10664089545349643,0.0,0.0,0.5695819026459302,0.2468636007084809
5204,2,0.15492957746478872,0.49309861972394475,0.0,0.01840796019900499,0.02464804984998846,0.0,0.0,0.08297986938665589,0.042385085106347385
5205,1,0.9295774647887324,0.7199439887977596,0.8588235294117647,0.42039800995024873,0.44440341564735747,0.0,0.0,0.6764430305886577,0.5234972796408759
5206,2,0.28169014084507044,0.3178635727145429,0.03529411764705882,0.8517412935323383,0.25342718670666975,0.0,0.0,0.09360903521174174,0.21135091378309714
5207,2,0.16901408450704225,0.5691138227645529,0.35294117647058826,0.49303482587064673,0.09502077082852528,0.0,0.0,0.10375288942750062,0.0995770188610451
5208,2,0.39436619718309857,0.05521104220844168,0.0,0.01094527363184081,0.0672513270251558,0.0,0.0,0.022453376422271593,0.05521668375427957
5209,0,0.9014084507042254,0.4316863372674534,0.15294117647058825,0.5761194029850747,0.5666685898915301,0.0,0.0,0.3934951412733679,0.5277555239262819
5210,2,0.36619718309859156,0.43328665733146626,0.0,0.020398009950248763,0.06649549965381953,0.0,0.0,0.16405776610785702,0.09688174758613077
5211,2,0.0,0.20444088817763553,0.0,0.014925373134328358,0.0001096238172167089,0.0,0.0,0.0028669853452725604,0.0007200212744961942
5212,2,0.14084507042253522,0.8119623924784958,0.25882352941176473,0.2681592039800995,0.05460420032310177,0.0,1.0,0.12525247424762675,0.0892399886937426
5213,2,0.5352112676056338,0.409881976395279,0.0,0.06915422885572138,0.11183360258481423,0.0,0.0,0.22417188446778427,0.14765871827850524
5214,2,0.352112676056338,0.9923984796959391,0.8941176470588236,0.5646766169154229,0.21804177244403414,0.0,0.0,0.3618404811598106,0.2656677800096672
5215,0,1.0,0.0,0.27058823529411763,0.4721393034825871,0.5257962150934687,0.0,0.0,0.0,0.3808327158934871
5216,1,0.9014084507042254,0.7899579915983197,0.21176470588235294,0.4855721393034826,0.4951246249711516,0.0,0.0,0.7200705805785588,0.5732607012221128
5217,1,1.0,0.9065813162632527,0.12941176470588237,0.9218905472636817,0.9120643895684283,0.0,0.8666666666666667,0.9153706321955161,0.9445098586885077
5218,2,0.07042253521126761,0.8675735147029405,0.1411764705882353,0.6935323383084577,0.05810639279944611,0.0,0.0,0.07299872079714535,0.06365707251559209
5219,0,0.6901408450704225,0.1894378875775155,0.32941176470588235,0.5716417910447762,0.44511885529656126,0.0,0.0,0.1328295069458471,0.36196247192251535
5220,0,0.8450704225352113,0.0,0.6941176470588235,0.4368159203980099,0.43388529886914373,0.0,0.0,0.0,0.31422447604026765
5221,1,1.0,0.7143428685737148,0.6823529411764706,0.964179104477612,0.961302792522502,0.0,0.0,0.7212684306200767,0.9114591260396823
5222,2,0.0,0.4022804560912182,0.0,0.012437810945273632,8.077544426494338e-05,0.0,0.0,0.005641396799748648,0.0015261774982062188
5223,2,0.15492957746478872,0.3750750150030006,0.29411764705882354,0.6796019900497512,0.12094391876298179,0.0,0.7333333333333333,0.06311856190668552,0.11544926484238979
5224,2,0.8450704225352113,0.6299259851970394,0.0,0.021393034825870634,0.13935495038079854,0.0,0.0,0.5388613972485917,0.2614137170324754
5225,0,0.23943661971830985,0.9037807561512302,0.0,0.01542288557213931,0.03732979459958458,0.0,0.0,0.22813573015552416,0.0948471230090701
5226,2,0.28169014084507044,0.39147829565913184,0.3411764705882353,0.272636815920398,0.11149896145857374,0.0,0.0,0.11528815727462467,0.11495754299639238
5227,0,0.9436619718309859,0.0,0.2235294117647059,0.3796019900497512,0.45345603507962146,0.0,0.0,0.0,0.32840747350304983
5228,0,0.8591549295774648,0.30126025205041007,0.9647058823529412,0.826865671641791,0.7091968612970228,0.0,0.0,0.2619336161044907,0.5918273822167289
5229,2,0.0,0.0,0.2235294117647059,0.1527363184079602,0.001707823678744519,0.0,0.3333333333333333,0.0,0.005204892465115346
5230,2,0.0,0.917383476695339,0.0,0.024378109452736312,0.0002192476344334178,0.0,0.0,0.012864965551291546,0.0037799026256943066
5231,0,0.8591549295774648,0.3534706941388278,0.2235294117647059,0.853731343283582,0.7583314101084698,0.0,0.0,0.307328485827779,0.6409677888740406
5232,0,0.49295774647887325,0.8503700740148029,0.0,0.01990049751243781,0.08067735979690746,0.0,0.0,0.4293072106645122,0.18623128655508706
5233,0,0.9577464788732394,0.15683136627325464,0.24705882352941178,0.5517412935323384,0.5616258942995616,0.0,0.0,0.15175385444018044,0.45203704973582504
5234,0,0.8732394366197183,0.40748149629925984,0.3058823529411765,0.900497512437811,0.7907800600046156,0.0,0.0,0.3600030296909716,0.6801859511389048
5235,2,0.30985915492957744,0.5275055011002201,0.0,0.018905472636815905,0.04463420263097161,0.0,0.0,0.17014239547566148,0.0828526222656335
5236,2,0.1267605633802817,0.405881176235247,0.0,0.014925373134328358,0.02186129702284791,0.0,0.0,0.05691891649273996,0.03259664257675627
5237,0,0.9859154929577465,0.49429885977195437,0.0,0.07661691542288557,0.20575813524117242,0.0,0.0,0.4921592719764807,0.2956143094402232
5238,2,0.971830985915493,0.08541708341668333,0.0,0.057711442786069655,0.20147126702054005,0.0,0.0,0.08384950290625912,0.1707888790581687
5239,2,0.29577464788732394,0.6747349469893978,0.2235294117647059,0.6616915422885572,0.20747172859450727,0.0,0.0,0.2081678224376669,0.2121972105656641
5240,0,0.7183098591549296,0.3842768553710742,0.0,0.047761194029850754,0.14266097392107085,0.0,0.0,0.28022397271033916,0.18670879195315596
5241,0,0.9014084507042254,0.0,0.25882352941176473,0.41492537313432837,0.4503000230786983,0.0,0.0,0.0,0.32612029790984765
5242,2,1.0,0.3466693338667733,0.0,0.012935323383084583,0.16670320793907226,0.0,0.0,0.35003029690971516,0.2249418380027396
5243,2,0.1267605633802817,0.7871574314862972,0.0,0.013432835820895536,0.01969189937687514,0.0,0.0,0.1103873516012478,0.046963617600966054
5244,2,0.08450704225352113,0.9933986797359471,0.0,0.017910447761194038,0.009000692360950842,0.0,0.0,0.09751677551112009,0.03537888506252729
5245,2,0.323943661971831,0.42868573714742947,0.6588235294117647,0.6004975124378109,0.21092199399953845,0.0,0.0,0.14428061671042886,0.19565261022346586
5246,1,1.0,0.32026405281056214,0.6941176470588235,0.9805970149253731,0.9736845141933996,0.0,0.0,0.3233690163603313,0.8018168620452617
5247,2,0.28169014084507044,0.0,0.3058823529411765,0.25174129353233826,0.11455111931687054,0.0,0.0,0.0,0.08280161030541948
5248,0,0.9577464788732394,0.0,0.49411764705882355,0.4233830845771144,0.48979921532425563,0.0,0.0,0.0,0.3547455339446964
5249,2,0.6056338028169014,0.9309861972394479,0.611764705882353,0.36467661691542286,0.29198015231940916,0.0,0.8666666666666667,0.5744518503557082,0.3935029160443486
5250,0,1.0,0.28385677135427084,0.8352941176470589,0.8950248756218906,0.9025848142164782,0.0,0.0,0.2866087659058776,0.7393322283529493
5251,1,1.0,0.9083816763352669,0.23529411764705882,0.7338308457711443,0.7632067851373182,0.0,0.0,0.9171884467784285,0.8263026029479895
5252,2,0.08450704225352113,0.9027805561112222,0.0,0.06766169154228857,0.015480036925917375,0.0,0.0,0.08862126618640455,0.03742270851765934
5253,0,0.6619718309859155,0.8253650730146028,0.27058823529411763,0.5661691542288558,0.43316985921994,0.0,0.0,0.5555779977109002,0.47932593966539505
5254,2,0.7605633802816901,0.7247449489897979,0.0,0.012437810945273632,0.1162647126702054,0.0,0.0,0.5589920105926973,0.2506811351081035
5255,2,0.0,0.3272654530906181,0.0,0.010447761194029858,5.7696745903531043e-05,0.0,0.0,0.004589420767970556,0.0011958541492793932
5256,0,0.6197183098591549,0.574514902980596,0.03529411764705882,0.9348258706467661,0.5784733441033926,0.0,0.0,0.3625530195920016,0.5270865146119997
5257,2,0.028169014084507043,0.19483896779355872,0.3176470588235294,0.517910447761194,0.023263327948303714,0.0,0.0,0.008196997239614893,0.019088508259756245
5258,0,0.9859154929577465,0.7567513502700539,0.0,0.013432835820895536,0.16128548349873068,0.0,0.0,0.7534757288089948,0.3412842302796961
5259,2,0.09859154929577464,0.09961992398479697,0.0,0.01990049751243781,0.01610316178167551,0.0,0.0,0.01117619336161045,0.014787614630564693
5260,1,0.9577464788732394,0.8073614722944589,0.6235294117647059,0.6208955223880598,0.6374048003692592,0.0,0.0,0.7812226486231738,0.6946014293383999
5261,0,0.9859154929577465,0.24544908981796357,0.24705882352941178,0.6203980099502487,0.6565197322870989,0.0,0.0,0.2443866558944321,0.5484212216444584
5262,2,0.4507042253521127,0.0,0.08235294117647059,0.41094527363184075,0.2304984998846065,0.0,0.0,0.0,0.16682918017926104
5263,2,0.2112676056338028,0.8303660732146428,0.0,0.00796019900497513,0.035523886452804056,0.0,0.0,0.18631477367086335,0.08107138496635719
5264,2,0.0,0.7769553910782157,0.0,0.016915422885572132,0.00013270251557812124,0.0,0.0,0.01089566641980296,0.0031301273291977415
5265,0,0.7887323943661971,0.831366273254651,0.0,0.011442786069651727,0.12033233325640433,0.0,0.0,0.6645458829866021,0.2850949742347788
5266,0,0.7746478873239436,0.0,0.32941176470588235,0.17761194029850746,0.22532887145165012,0.0,0.4,0.0,0.1681002978763972
5267,2,0.0,0.8257651530306062,0.0,0.014925373134328358,0.0001096238172167089,0.0,0.0,0.011580152157813238,0.003317449937196751
5268,0,0.5492957746478874,0.40268053610722143,0.11764705882352941,0.45621890547263677,0.2817389799215324,0.0,0.0,0.2258802935433919,0.2712991659126374
5269,2,0.6338028169014085,0.15343068613722743,0.0,0.014925373134328358,0.09666512808677591,0.0,0.0,0.09897551560851904,0.09934453812433204
5270,0,0.8732394366197183,0.0730146029205841,0.0,0.014427860696517405,0.1450553888760674,0.0,0.0,0.0645071702686326,0.12413802331162957
5271,1,0.9436619718309859,0.36947389477895576,0.8823529411764706,0.9149253731343284,0.8595315024232633,0.0,0.0,0.35233061783253666,0.7277232442268676
5272,1,0.9577464788732394,0.8581716343268653,0.2823529411764706,0.8766169154228856,0.8357892914839603,0.0,0.0,0.8303878004443547,0.8530278525302769
5273,0,0.7746478873239436,0.05601120224044808,0.23529411764705882,0.7194029850746269,0.5882529425340411,0.0,0.26666666666666666,0.04398662447541462,0.4425530064442323
5274,2,0.1267605633802817,0.8401680336067213,0.16470588235294117,0.4741293532338309,0.07399607662127856,0.0,0.0,0.11782131555914631,0.0885341838671749
5275,1,0.8732394366197183,0.42908581716343264,1.0,0.8582089552238806,0.758366028156012,0.0,0.0,0.3790900828115532,0.6623852858091417
5276,2,0.323943661971831,0.0,0.8823529411764706,0.3407960199004975,0.1372432494807293,0.0,0.0,0.0,0.09924669551211829
5277,2,0.2535211267605634,0.737747549509902,0.3176470588235294,0.3766169154228856,0.11713593353334874,0.0,0.0,0.19657083866334524,0.14327336222338558
5278,2,0.29577464788732394,0.22784556911382275,0.6588235294117647,0.7014925373134329,0.21536464343411033,0.0,0.0,0.07029444107812115,0.1768166529798511
5279,0,0.971830985915493,0.28305661132226445,0.0,0.07711442786069651,0.2294195707362105,0.0,0.0,0.27786193586032004,0.24887899126775592
5280,1,0.676056338028169,0.2478495699139828,0.5411764705882353,0.8074626865671642,0.5776828986845142,0.0,0.06666666666666667,0.170310711640746,0.47004176290644406
5281,0,0.5774647887323944,0.2960592118423685,0.27058823529411763,0.546268656716418,0.3541945534271867,0.0,0.0,0.17437554702753655,0.30845427070458387
5282,0,0.7887323943661971,0.1864372874574915,0.23529411764705882,0.36218905472636814,0.3595545811216247,0.0,0.0,0.14902713256581163,0.30478224583081753
5283,1,1.0,0.03340668133626725,0.6941176470588235,0.9681592039800995,0.9570274636510501,0.0,0.0,0.03373055948293274,0.7034030831294248
5284,0,1.0,0.0590118023604721,0.3058823529411765,0.7253731343283583,0.7638010616201245,0.0,0.0,0.05958392243991113,0.5710780583342672
5285,0,0.4788732394366197,0.03060612122424485,0.6705882352941176,0.7109452736318408,0.36312024001846294,0.0,0.0,0.015022217733791155,0.26741891188980077
5286,1,1.0,0.7491498299659932,0.5647058823529412,0.7378109452736319,0.7809023771059312,0.0,1.0,0.7564128458897194,0.8037427726087516
5287,2,0.38028169014084506,0.4382876575315063,0.0,0.01641791044776118,0.06048926840526195,0.0,0.0,0.1720976682600597,0.09492573160349826
5288,0,0.6197183098591549,0.8119623924784958,0.0,0.005970149253731357,0.09791137779829218,0.0,0.0,0.5123964855584732,0.2234900877907473
5289,2,0.0,0.3044608921784357,0.0,0.07462686567164178,0.0008019847680590813,0.0,0.0,0.0042696200543100166,0.0016399090816341892
5290,2,0.07042253521126761,0.8639727945589117,0.0,0.026865671641791038,0.010466189706900532,0.0,0.0,0.07269575169999326,0.02904169433298935
5291,1,0.6619718309859155,0.9529905981196239,0.6941176470588235,0.7840796019900497,0.5393664897299791,0.0,0.0,0.6414865683700264,0.5818967752078529
5292,2,0.3380281690140845,0.39127825565113017,0.0,0.07114427860696516,0.06093353334871914,0.0,0.0,0.13717767454386318,0.08483790740576586
5293,2,0.8873239436619719,0.2986597319463893,0.0,0.014427860696517405,0.14484768059081468,0.0,0.0,0.268049103435894,0.18466413223638103
5294,2,0.6901408450704225,0.0,0.23529411764705882,0.16666666666666666,0.2035079621509347,0.0,0.0,0.0,0.14726902035293588
5295,1,0.7183098591549296,0.8959791958391677,0.611764705882353,0.8258706467661692,0.609543041772444,0.0,0.0,0.6533696896249916,0.6362964313370654
5296,2,0.6197183098591549,0.5139027805561113,0.3058823529411765,0.553233830845771,0.3868220632356335,0.0,0.0,0.3243031710765502,0.37679357215850845
5297,2,0.11267605633802817,0.4482896579315863,0.24705882352941178,0.6945273631840796,0.09029540733902608,0.0,0.0,0.0565794788931529,0.08208995164735182
5298,0,0.7464788732394366,0.5251050210042009,0.0,0.01840796019900499,0.1223921070851604,0.0,0.0,0.3976469400121188,0.20702409604297714
5299,0,0.8873239436619719,0.4232846569313863,0.27058823529411763,0.9159203980099502,0.8052734825755827,0.0,0.0,0.3799008056733769,0.6966210012058893
5300,2,0.15492957746478872,0.3194638927785557,0.2235294117647059,0.6656716417910449,0.11080660050773136,0.0,0.0,0.05376018312798762,0.09611405939799199
5301,0,0.6197183098591549,0.8859771954390878,0.17647058823529413,0.5502487562189055,0.3842949457650588,0.0,0.0,0.5591042213694203,0.4449572586674338
5302,2,0.1267605633802817,0.270254050810162,0.16470588235294117,0.27611940298507465,0.05461573967228248,0.0,0.0,0.03789918983819206,0.050664075370589354
5303,0,0.323943661971831,0.8533706741348268,0.0,0.06318407960199006,0.06767251327025156,0.0,0.0,0.2872147041001818,0.13444829310636078
5304,2,0.9154929577464789,0.6307261452290458,0.0,0.014925373134328358,0.1529771520886222,0.0,0.0,0.5837709553625531,0.284673498366781
5305,0,0.704225352112676,0.5461092218443688,0.15294117647058825,0.6776119402985074,0.4902319409185321,0.0,0.0,0.39057766107857,0.4714918405951507
5306,0,0.6197183098591549,0.8465693138627726,0.0,0.07213930348258707,0.12719247634433417,0.0,0.0,0.5342355079781863,0.2512205238677435
5307,0,0.676056338028169,0.2626525305061012,0.0,0.007462686567164179,0.10384260327717518,0.0,0.0,0.18048261855068562,0.12884366757596186
5308,2,0.39436619718309857,0.9993998799759952,0.0,0.012935323383084583,0.05804292637895222,0.0,0.0,0.4064386543683655,0.16301080951799551
5309,0,0.5492957746478874,0.23004600920184035,0.25882352941176473,0.9139303482587064,0.5135356565889684,0.0,0.0,0.12904239323144595,0.41041547150940216
5310,2,0.3380281690140845,0.8023604720944189,0.21176470588235294,0.5124378109452736,0.19738633741057005,0.0,0.6666666666666666,0.2812983908974618,0.23505140500318614
5311,2,0.29577464788732394,0.0,0.09411764705882353,0.3218905472636816,0.12168243711054696,0.0,0.0,0.0,0.0879697072582493
5312,0,1.0,0.0,0.10588235294117647,0.4711442786069651,0.5247749826909762,0.0,0.0,0.0,0.3800926243395624
5313,0,0.4507042253521127,0.032406481296259254,0.35294117647058826,0.635323383084577,0.2982114008769905,0.0,0.0,0.01499697030902848,0.22037166812454945
5314,2,0.30985915492957744,0.30366073214642925,0.5411764705882353,0.6054726368159203,0.20366374336487422,0.0,0.0,0.09794317646266748,0.17657915467328092
5315,1,0.9577464788732394,0.9487897579515903,0.25882352941176473,0.7203980099502488,0.7273597969074544,0.0,0.0,0.9180721066451223,0.8005875574302683
5316,2,0.028169014084507043,0.22544508901780355,0.0,0.02288557213930349,0.004454188783752595,0.0,0.0,0.009484615902511278,0.005841287575326268
5317,0,0.7746478873239436,0.3684736947389478,0.15294117647058825,0.572139303482587,0.4922513270251557,0.0,0.6,0.2893691510132633,0.45031100570497695
5318,1,0.9014084507042254,0.6623324664932986,0.11764705882352941,0.9129353233830846,0.821584352642511,0.0,0.0,0.6037360578109923,0.775167712272474
5319,0,0.9859154929577465,0.8965793158631726,0.0,0.025870646766169167,0.1755077313639511,0.0,0.0,0.8926984447586346,0.3930939841009936
5320,2,0.014084507042253521,0.6751350270054011,0.11764705882352941,0.5164179104477612,0.012116316639741519,0.0,0.0,0.018935568572005658,0.01421143035863917
5321,2,0.5492957746478874,0.7811562312462491,0.6823529411764706,0.48955223880597015,0.31297022847911377,0.0,0.0,0.4381830831033013,0.35722086840754047
5322,2,0.0,0.7257451490298059,0.0,0.024875621890547265,0.00022501730902377097,0.0,0.0,0.010177517448775781,0.0029829452800556617
5323,2,0.08450704225352113,0.6199239847969593,0.49411764705882355,0.5139303482587065,0.055215785829679204,0.0,0.0,0.06085470948629906,0.057942060448336594
5324,2,0.19718309859154928,0.6227245449089818,0.058823529411764705,0.32686567164179103,0.07989268405261943,0.0,0.0,0.130992055477008,0.09673372927534583
5325,0,0.9859154929577465,0.781756351270254,0.0,0.07263681592039802,0.21685898915301177,0.0,0.0,0.7783724948944096,0.38898041307980114
5326,0,0.7464788732394366,0.17063412682536505,0.8588235294117647,0.4154228855721393,0.3756231248557581,0.0,0.0,0.12921631993536659,0.3105215094857158
